symbol,published,source,title,url,sentiment
PNB,2026-01-20T08:00:00Z,The Economic Times,"PNB shares slide 5% in 2 days after Q3 results. Should you buy, sell or hold?",https://news.google.com/rss/articles/CBMi4AFBVV95cUxOdG50ck9ScXBPVVZpZmJhUTVaOXpEc3loakF0QmhHVVlkem1leXFTSGhlSWV0Mjd5NzZKUlF0dDlLLVZwWGNUZ2RubzhlTlZxTng0OHFnN05ySVdNeElpZk1LWndKRmE1Rm5pTjZVRkZDOUxLMDR4NEZsNDdBUkRTM3d4dXR6dFhpaWJ4WWVwaG02dlpJLU02S1ZTWkJ2QXJJYUdla3NqSkhvWG51d3pfWXBWQjkwTDVUS2hXa2xJR2pYeEJXc2pPRklYb2t4WjYwTWdZbk9xTmVzNUh2NnBERdIB5gFBVV95cUxNdUhobnZfRlJ4MGxCdEdKcW8xc1Q4ek00Qm44QmN5RFM1RkUzak81WHNZcmREenAtbHVSYXR2RTlheFl2d3I3RnZFWVk4S2V6SkkwRTNPLXhHTUJIem1ZTTFuWkw4QnBKYUFLa2xOLVFDQlBmcjB4YU1oT25mRVFFdUIzVGt3YS1zem9wYlFKSlFEM1ZOSHpBdkJiZW0xQWVhZi04YWRaeGN2QTE3bFctdi1pYldxZFQtRjBVcmdDX1lJSFZIMERCZXI1ZGhFNEN4anpMVHpDcnF0VmRaR0cyd2U4ZktOUQ?oc=5,-0.6354
HYUNDAI,2026-01-21T08:00:00Z,hyundai.com,Hyundai Motor Reports 2025 Global Retail Sales Results,https://news.google.com/rss/articles/CBMicEFVX3lxTE5MbGRrU0o1bVNrQktsNDJjclZCd2ZsSENkOFRRQmdaWVRETU5NUkQyNGhFUmgwMWxlbTlmaF9vVWZ6UjhlX2Z4WFNJNzdVNmJPS29tZGN6YmZEelByQ2tiUEVxNUd2cm1lWFNtak9EeFQ?oc=5,0.1075
PNB,2026-01-21T08:00:00Z,Moneycontrol.com,Buy Punjab National Bank; target of Rs 145: Motilal Oswal,https://news.google.com/rss/articles/CBMisgFBVV95cUxPRHZSWFdpcWdnck1TWE1CSGNORFVHNzNEOEs1bDRGUjZFNVQxQ0NZeWhOTThaQnd4aGhyWmRXS2xLOC1SQ1FuWFQwQUdhTHhNeWl0R2pwT0stX21QN1JJUG1iU2wyMDBHOS1LelZDM3JWT0xTT1hXSmcwaE4tcWFPOXpXcjBoNDBHd1EyRHpWQnd4bjNfQnd6dDVLRE8tUzZkQzFSczM2WVUyNkQ5ODF6eVFB0gG3AUFVX3lxTFBTY1dCU014dDBKLXVTdVlpNFNfenFLa2dReEt1QW8yTkEwSkVIVmQyVEFza0otVDdkM2hLYU1zX01HQ0NzVk9xUDJtcnEtejlTb01fNGhMNTZITHo0aDdVckc1OTJiRFdaX2ZFcEszS1UyTGVRSXBVQkhuUC0wTW1uRkxiT3dRT21uN1RfdGJZSS1VTUdpcEhyVTFPc2NvS3A0bWpPZkxVR29PMTc0ZHBJZ24tQy0yaw?oc=5,0.0654
UNITDSPR,2026-01-21T08:00:00Z,The Economic Times,United Spirits shares fall over 3% after Q3 earnings fail to cheer investors,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOZUVDbDhXdzg2MXdrOHE3cXV3NDY4S0Y2STZ1YlhUUGxheWVUTXNOZmlmRVR4TGNxMksyM0V0YklmTEZLWTBNOVoxSlBBcmRvTXpDQVR3RVNkYWtJV3g4bm1sclVkWEZGSFc3N29hNXlPVzY3Mk1MOURJNTRCQVBzbzlDR29UaGNwUjd1NERfaXRsUmdiWEdiYXZ4aHdEMDFyV2VSYWtFbGxIZkV1MFIzdjBZQ1JVTzlhVXN6aUIzMUU1WkxubU5VZjlfbUNWM0RHN3VMUmsxZld5MVp0MXA0aW5zb9IB6AFBVV95cUxQcUpXZkkyUnlfd1F2cjhPT2JKeFlsRnAzWTBMd1ZzTWo5TTZyMmRYZVk4ZjlMd2FNX1k3TWJhQUY1WFBHNWdhcE5RZ2JESjJBLTZ4eUlfUjJ1WUxfM1VwM3N6UTRCSl9rWldHd25iUVFmSWQ2N2hqRHl5TXMzS05GbTJiTUdDVjhieDNReXlNNUdjVVZvcDZCRkxXZGJyblhQeW1jWXU1Nm5lV3dLLThFNTZaVVRicDNOdjZGZ0hYdUhQUGpfcWxtTkw1WUVWSF9jWWszUUJ2QW1oQmd6V2dHRXBPUkFXNXMx?oc=5,-0.9572
UNIONBANK,2026-01-22T08:00:00Z,BusinessLine,Stock to buy today: Union Bank of India (₹172.55),https://news.google.com/rss/articles/CBMiygFBVV95cUxOTTQ4aFRpVWNPWGNoZWJpaDhIeFdyamlsV1o3TkdMeHkxNWxyUU05SnREOVFFeHpFS2NjZXBJc0FqVEVTQ3ZnYjBKMzhkWTVuanBPbnRLMy0xSWp3Wk9ScmlabmkwZ2pZSVJ4dzV2cXRnT0VVNklPNDdyOWRHVDV5cmdnWXMyQ2hfMHBNaDIzSi16cmU0clhGaUZVczN6ZEV0d19wLUhYVzg0NVE2TF8teDgwTGFsYXk0WHhYcDBIXzNvcUE0THAxV2l30gHQAUFVX3lxTE1oZ1B5R2NBRkp3dkNwRU42anQ5Zzk0Tno4TTl3eWxXeE1uUUJNZWR3TDhFYjZwWlV1cTgzYmQ5LUd3RFZzS2ZpQ3Y3WEdNak9fdG5sNnAwQXdHWGhlN2VfTGNGenRMZnk1bVk2LUkwY1otcEMwRl8zOUZYZUlKLXJVbHcxWXhzdjRaZnRJaGNDcWp3SW5qcnBMRzhLaE41QTdyZ0FqdGZOdW9DRkEzaDhwRktBOXZlNkJpTTZrbW85aDk2Ymp6WTVwZ1ZXLTc3NW0?oc=5,0.0149
UNITDSPR,2026-01-22T08:00:00Z,Business Standard,"Brokerages slash United Spirits' target price, earnings estimates after Q3",https://news.google.com/rss/articles/CBMi1gFBVV95cUxNZ3hPUTRaQ3czeVNWVjdTd3BJZ1AzNVVwVWJ0NjB6Tm90VG5LNjFzY202NGh5TjhWNE13VEcwZ1ZBUkJ5aDAwbkc5NEtJNWU0TmR3UVhRSWZGODA5dmFnQ1pycDBubGI3M0hVYWV1UDFEblJ4c1U1RkhRTmxXdVlnUWtOcV80VHpyc2h5UVhYRkduOTI5RUlacGktVjZ6Vi1ZTzkzM05Yckg0QWZpSU5fSlh6UUc0MGNBMlUxSHRJZmN5VnNwLTFrbUdjTFIzaDVFdmdRbjJR0gHbAUFVX3lxTE40UmlYaDVycWRhek1mN2t1YUpSTWcySWd6SEd1OUJXdjZndTNzaVJ6bHd2VHNseFVDdW9SaE1faTFBc0MzX3BESjRJWjUxSVItSTdRcG1YZUs3SGxvRkhkR2RpSGpzN0w0RkFYLUpKT3c5LTFxWnFSX0VlNXE4bzB6eXN2QUJWcFdCX2xSeTJoeW9hZ1BldlpwVXctSjRoTzFWU0lNblR3T3Ffbnl6cGM0Nk1ZMlBzZE9pODU1d2REMElxSlhlUlFSQWoxYVZqZFdKdGlXSmU1ekFSNA?oc=5,-0.8340
UNITDSPR,2026-01-22T08:00:00Z,Upstox,"United Spirits share price in focus on Friday, January 23; here is why",https://news.google.com/rss/articles/CBMixgFBVV95cUxNbHVFLUQ1VHJ5UUowc1ZmdlptbWhmejZsMlZFd0JnYWYyYm8xSnE2RHo3UmpEdGxpTERJeFUtaU5Ld2dGeC1TZGRkaXI0b2RESHN2Q3ppYnJHazhXc1FqM2R2aHhsS0pqenNEZ1JZd3FoREdoclRhUW9TY1dPVy1ZTzFJZUhnOHQ1U0xsQVluNDNrTjIwVnhyem80ZHNrY0pfd3V6VkJQQ20zZ1RhM3FWYjJlLUctUzItdWFtUEstSDhVY1hQMVE?oc=5,-0.0081
AMBUJACEM,2026-01-23T08:00:00Z,Moneycontrol.com,Ambuja Cements shares drop 5.6% amid volume surge,https://news.google.com/rss/articles/CBMixAFBVV95cUxObGxWYVJsaEs1OFNybTNpMlpPZmVwUDBKMks5UkVuQUw5T201ek52Um5INXBrMHVXdlhvOFhSUVRGYjVHa0JwTC02c2JaX1FfMzdWdnRFX0VZci1lWVN4TkxoLUNsYlhna3hmLTRkV2NHU2UwcjFvenZycFEtZEI2SXpqdl9qV29vY002bDF1elV5cjBUdDFPdk5CWlVZTlItUjlDVXhHalNHTldfUzNIMnVtSmhQa05BOWUtXy1sVEVpVEdh0gHKAUFVX3lxTE53c0diWmtKZ284TzhMbDM3cUU1VXF3Y3dPN1U3czROSWxoaHhTTXpfZVVEaV96am5seHFaWWZ2LW02MmdPZzJ3cTZtTjBLT3gycVBrSXNNbmpMbVMxbll1d3lnTW9fVDctS1V0THJCenVjanZqTHVhaW1JMFBrZU1Md3Q1UkxmMVNnOVB1WGFJOS1KYmlRZUNBQnVDcDkyLUFBbmZZVkY0QlotcjhWTjJrVjM4dVczRzBUVTcxU3l2OEpLY1ZwYU5YdEE?oc=5,-0.9648
DLF,2026-01-23T08:00:00Z,The Economic Times,"DLF shares gain over 1% after turning gross debt-free, Q3 net profit rises 14% YoY",https://news.google.com/rss/articles/CBMi5AFBVV95cUxPY015elE3eFExa05EVDJVLU9LTlF4WV84dWRMT3M4Z2VQVDhDQWZIc2lCMzczcUdsLTFITHlxc2ptQXUzeFlrV21EWTVFSUpGVERzMEYwZng1YVg0Q295Z3I5eWV1amZ1SzE2a3huRVhZY09IWkZfSE5CcG1EQjRxUVZDMW5UMHptbHJvM2ROdjI0cmZwclRiZmszUEQxSEx6MC03RVYtQnVkZURzWGd1ejBwWTkwajBNTnlIMnJuYXVQSDhPVlBCX0d5ZXdDUWh4U2t3b1dxb3lvV1NnXy1sejdKWmnSAeoBQVVfeXFMTjFtb3FPN3JEblNYQUk0NFZUNFhKakpUc1FjaTR1WnJ3U2NINHNFaGRGSmhHclhROGFuRTRjZjNyNHV6MW9JbEM5WC1WYkdJUzBCZEVyc2ViYjB6Z1NaVEZtMnZMSGxpVlplenZUTkRXV1dOVTNpcmc0VnRJZXUtZk1nejJJMmxzRlVKb0NPS3V2ZHJOSWF4RWFxM1FDalZ5UnZHX0F3eWhDQmE3RngyVTJuWmJsVUxlQzRpdWJjbGFlRFY1YnZsZUxEN3h5a1hsLXBpejdIbjZVNEdFM25CUUZ0MzljX1hYUUZB?oc=5,0.9283
DLF,2026-01-23T08:00:00Z,cnbctv18.com,"DLF shares in focus after turning gross debt positive; Eight analysts see stock crossing ₹1,000",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPaUUtQlZYSHZNWU56VHpQazFjdnlWNHpKaFUwRE5PR08yUkxUV3YxekZhM1cyVmtsSDJQa056cVlrUkdkdm0tc0tTMWI5dzZ4Q2tGcFNmc1dLSlNRUWEzSHZWMlRZQ1NReFNzdGh6MmlnSTV1M2U4TFBlcDgtYVljaU1NWGhoUm93dmM5MWlISVZUcWxyUDkxd0h1NVhXbDNzblQtLTY4akRVLW51VDJpNUsySk44TEVhbDQ2OGJnVXbSAcYBQVVfeXFMT01fTmU1RXFkMnNPNlctYi02NTlxOHJ4Nk9sbE1JVjNNVHhPTVpqVkR6SzVrYlFBMkc4R2FWVHBhRjRFTF9XMGpEQ0RCb21ua0pMNjVheUFuRnBNQkdqM21yNUcyamZONFMya2Jydl9CemhMMk5CTDhSU0dzSnR3SzNOMnF3WXRTal9MV0ZuRV9OaWh5MHBlclMzeUpLTWg5b29hcWhoSGEtdUhSazhGc19qaFM4YTl5WVRzZFJPS2RvQXI2anNn?oc=5,0.8118
DLF,2026-01-23T08:00:00Z,Moneycontrol.com,DLF shares rise as realty major turns gross debt positive for first time since IPO,https://news.google.com/rss/articles/CBMi8wFBVV95cUxNQVBsQnl5SWVXYUZjWEstcEdmM3U3SWltek0tWUtnZzBIbVlaQUhZbUZUY3Y1U3g5MnAtX05UQ2tpZWNXMEFqbzVUMlBsWnFuZUx6cTRSTzgyYTlEeDIzZkFaR1RJNTNfYWFEZmw5ZjBwQzZkUmxtSEtzRWs0WGFya04zSTdkQjN2Mkd6X3NPWmowdFdMRVkyVjlNN3huOXI4LUJQWUJmWmpSQjZDSTBvby11NHFVX1pqcmNETkpMeHJaRWhIOHA0M3BHbGRuTUVvejRPRTB6TE81UjE5anNnaUVtcTlkLUUzT0FNMlJwVzRBRmvSAfgBQVVfeXFMTjV4Tm5DXzcwbGgxdTVvWXRyNzBaUkQxcnd4WnJRcUk4VWNTOEItNE1SeW9vc000bWxuSFBYX0l1b1p3aURBMDhYQTJuRnV6UjVZUDRIUWRLOWpPUThVSEpvNmtnWnM1QU9FX2tXcFhVX3hIZWI1OW9sQjByNFRvV2c5X1hkZ01FZ0dndWpHbE50M1I1TFVKWXBfbG92aXFhamxUQnFJQV9oTmhpc1o5UDRXZGxxLVBXVUhldWlvdDdOLXVBM3ZIbTBicmpmVHF4QkdNbzByOWVad0NIa0ZEbDFyYmR5S3ZOUFFnbWItLWtKREcxUFB5UWc?oc=5,0.8722
HDFCAMC,2026-01-23T08:00:00Z,Moneycontrol.com,HDFC Asset Management Company shares fall 2.03%,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOQ2NUNkNZNDBoeEhkbzR3UjRFWF9fbFlIaXJGSFBEaDROT1g2YkIxNEItR1k5RUtHUGxlOERlbWI2Q01ROWFIcTQ4S1V5ejNFUUxISFVPVUgxUDMzTnJRaWhtUkpPekdvQXpfT2NTVk12LWFnWGJZMVdzSjJENnNjWHJDX3gyT0RqTUx0dUxNclplUnhnWThUSXFiQ2dDTTR5UkhvR3JoQ2pkcVVodVcxWnBZblBBOHlkSjBtUHhSQnVNd9IBxwFBVV95cUxPcnlFOHBzY2d2YWVjM3E5OHcyNUgzYWllWFE0MjVGaXR5Zkg0YjhneGllcHk3aXZkTFpnLTZDU2lGTGZWU0E4SmVNYkZCQnBjVlJlY3NJTG4ybVFYWW5wcDl4UWFVcHJtWjJKLWZDbmdvalNGU002aVAyMDZ1Y3BqWWFjRmV0b2MxWWp2NXM5M3FYLURuc3lUeC03TkpuVHVHR0FCeXg0VU1maE4tRlg3SFZCVW9WU2ZURUVGamhoajVEQmd3cW0w?oc=5,-0.9571
IOC,2026-01-23T08:00:00Z,Moneycontrol.com,Indian Oil Corporation shares fall 2.05%,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPdEx4cDAtalFkTW1UV2N5NE53Rlhkc1JRcC1nR3FET19vQVI2a2F6c1RYV3NTT2pLd3J4VlFRYi1uN2lOMDVSVE1KbGNIcDdDOWRzVXVpSVBNU3JuaG9ac2FicnJpRjdQZ0R2WUJUdnd4Q3VONFplMVpMbUY0blZXRlFDa3pMbnp1VnFrWGI3RW5CdlhfUXdXOWRKMVFoWFhld2pNbFRPeGF1SzJuNFJqQ3dFYl9wazZu0gG-AUFVX3lxTE1KNEZoZU9nY2lzSG04V2JxVlotdldIemE1dEw0dy01VThKNlJ3VG8wVWM5amZmZE5GazJjT2pCYmw5Sm5KQzAwTnhWOWV3WGtUX041Vk9yOUdqN3JRSmlfNE9WZG40dG5Zc0ZuY0l0RTZkMDc1WW41ZndyMENvazBFZkZGWTFMYWduSmtXY1RRdGF6ZFk5NWN3dUJubXZ5ZkczNTlnbzVvQ1hRcHJkUnVLOXY3Q3NyTEtWY2lPNkE?oc=5,-0.9548
TORNTPHARM,2026-01-23T08:00:00Z,Medical Dialogues,"Torrent Pharma Completes JB Chemicals Acquisition, Becomes Promoter with 46.39% Stake",https://news.google.com/rss/articles/CBMi5AFBVV95cUxQS0N1blo4TXNXVUhVYjFndEpyU211N1l6bVFFUzhFRkJ2RzVDakZha3RBSUc0T2ViU1pnSEVLVGdTdDliV1FvU2NuMmdDY2d4YTFyRWF3NU1CZ1ZjTTlKR3ZHZVhWWVpwRFNGRlZsaXJKZ3hjNFFIZTZwMzNTWERMNEVuRnBZMU04ajB6bnREWlVhTWE0RUE0V0hmR29KMjg2ZUdUOEVSOGpwQmRZVG5FTmdrS0hzdW51MEJWSV9kdlFBS2tjeVFkcm9relM5Y2V3MjNoUnR4M3NKSlpaRTYtdUwxbTfSAeoBQVVfeXFMTkFxTlg2dFNpR2lHbktkNXFOeVVjcHJhT1FVMGM4YU1semh4dHBvY1RMTERkdF93eHdrcnB0cHpSNG12a05yeWtCTkFlRUluRjFZd3NWcUZQUkVhVUZpRDBuNHBMejN6UWs2dFZRc29TUHVvaUttVWt4aEVUVW1IRDkyYTcyR19oSnBPLThMVm9wX1FCa1FCTUhnWk43ZHpPa2h2SGNpN28yeWp3NEREaUp5NDdsT1djV3c3ODFadHVTRG1Oc3JIMHVJUmdXR2xZWlRoZlc0ZUNBMGlKTUpEblp6WU95bUlYdzJR?oc=5,0.0911
UNITDSPR,2026-01-23T08:00:00Z,simplywall.st,Analysts Have Made A Financial Statement On United Spirits Limited's (NSE:UNITDSPR) Third-Quarter Report,https://news.google.com/rss/articles/CBMi6gFBVV95cUxPbjNvZC1fMmZFc3loUlROWHRWVXl4U3FKYzZMdVQ4WnI2UDZfMGRLSk9renY1N1BibU1nQjI1QklicV9FUWZfVXZ6SWtEdUJuVGgyci1YaDBQYlE4TUJlUXBmZXg3cldPbkQwVGQ4X2N3dE9zS2ZMdW5UT2xFSElBZlNNZ3NzMTBneXZsdmY4M1BKZm1FX2g5MUhfem1zb01yLUxnQkZEX1VHcUJqeVhlNHhsNlBUTWV0SmVEMVJuSjJlVk9VcjR4SEE5M0lMUUoxaEZBV05TZnFqaHV4Ml9scF93eTRRbFBaSlHSAe8BQVVfeXFMTzM3cVdLamNwYy0wZUFENUFkV0xFMEJodzh4cUlpWWt1Wml3eDBCeVYwQ0RWVjlqaFJZWDZUYUZfcXRCbGk3Ul8yZ3ExbUhxVWNrOUw0c0pjQktZd1ZFUzNkMDBiMlZDTThYSVpzdkN0aHE0VS1TLXhicGg4VWpXVlZCVjhsNEdVTWNRaXNkNEJJYmF6Skg4R0d3aEFoOGU4UVRZdkl5MnVpd1VnMWdmYXNKU1lCQV8wOHVxbmVuZEh5YzFPSzRBNUFWQ2lOaTV5V0U3dnpBYm40RW55Sy1aaWJIMVJ5NDM2OW1YNHZpV0U?oc=5,-0.0296
AMBUJACEM,2026-01-24T08:00:00Z,simplywall.st,The total return for Ambuja Cements (NSE:AMBUJACEM) investors has risen faster than earnings growth over the last five years,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPcUxNLXM4ckFUSWI3OGFTTll6WmhjUjBMXzVRZ2IxLWJBaUJhTmItcGw1eVh2YkdxMUxaaTlrbTdkYkx0NkZ2aDgyenM4c0d5eGdjVEh0YzE0dUR0VGdSRDhXMlBMVFR3b0VhLU1ZQVNxSHplZ2xILUF2Y2tOem1lMk5KTlRGYUwxcVNpXzFNQjY3bWNGdW9RMUNlWTJnejVBd2FRd3RKODl0ZTZJMFZnNXN1ZGpRLWxabm1oRGZvVUM2Vnd4ZjNxcENxTzR6R0FucGVILVpfSVNzdWvSAeABQVVfeXFMUElxM1Zhb1Z6bVVYeTlMZFRMd2EycWFxaG5VU2hHVV9LTXpfWExoNmpKWjlHRUlLS2V3anBnaURXNnNUWTFLNF8xLUlyc2tqVmZtTS01S3lzeEpvU1RtcEVxUEczallHNkFZM2FpM1pucWoxakNDTnFzVkVFVTZuSHBrSktIMFRVS2xJNG81NWQ5RTd0MzBPUlkzYS1ITVQwLWFCVTlpYVUyc0tuaXZ5SERsU3pKV2RucFM0cFNwRS1mMGxPdTRfVGpqanN5c1NmdVl5UnA0dEVfM2pCdzRCclI?oc=5,0.9349
IRFC,2026-01-24T08:00:00Z,simplywall.st,What You Can Learn From Indian Railway Finance Corporation Limited's (NSE:IRFC) P/E,https://news.google.com/rss/articles/CBMi8AFBVV95cUxQR1F3U3lReHkxNmVjcHE5YmxTM2tQU2hVeElqU3YzS0hfNHdoeDZNd1J6RE1wOVRfdGhnb0ZLblVEZTdpZll2QUh1ZmFwWjR6SC1DZi1hVWFKTV9QeEtpdzlLNnpzN1NzWVZKVG9NNDR1RTRHQVlUNjVaVEVlb2ttNTRsMGVtVGI5NXhwTnhzYWVTN3luNWNKOENSUnowQjZJMTNPUVpJTUU2d3NXRzdXTk9zajJHcFA5UGpCcGl5ak9sMmZfeVlIeXNiNEp1UExVcVk5NUJ4a250TTZMdGUxZ01uRVhIQ1J1Wmt1cWxTeVrSAfYBQVVfeXFMT0laem5xeXNzd1Y1UTlTeGtEV1pLdG9aRmsycXlPdnlqbHc1VzdKWjVIVlRjREdVcnVOXzlha1VqampUam40a0tTM0tPM2p5ekVVSTh2YVQzNlpqTlpLWmpGVVFxVk1oY3U4WWw1cVFUMkM4TTdwZk9nYkFGUGs3ZVhwdVVGRnBlU2lINk1EQUlkVWk1UHFscDVUaFBiNVhBMDlLRGV6b0lXVnFaOFdpU01jN09RcG9uVzVxb2tQWGs4LVNCVDhlNTI4RG85UGVGSGJSWjBIdXEwZE1Ub2pFQWRjY18yNzJCQ19xRlI3Q1doTmhYUnFR?oc=5,0.0339
LODHA,2026-01-25T08:00:00Z,simplywall.st,Is Now The Time To Put Lodha Developers (NSE:LODHA) On Your Watchlist?,https://news.google.com/rss/articles/CBMi_wFBVV95cUxQZUNURU9KUEVBQ1RMWmJKTW9CaGEzLVlVTmNXRnZwOTdsd1BYM2hWRi01MGZvQjJZR2V4VzlDdVc4NXZHT0Y0U0V3WjQ1cDhqSTdpaEtOZjVoX3VWYTZsdTRaVFJRRE9ZLUlHR2QxWXVMNC12M3FBb3kxSVBUd2o3dWR1cTFlRFNGeHpodGduZWZfN2swY2VpNDZPci0yUUNfM2lZS2ZGY2VyWGQ5X3ZoZjMwVWxCT3QxZjN1em1TU3hJeVF4d3ZlVzctdi01NnlMS2hWSWpuclJvYTFxbkl4anloVHluVkd2RzRFOHpfTW8tcmNTbHBWZnZta2lJc3fSAYQCQVVfeXFMUGoxQTBnVUJqOVQ1V1habmxkeGRRX1RKeWRfQ3RoMmI1VHFwdmxGVF80aFpkVHpJWTZlbGVtNXRsRWRUMGExRXJsZnpLTDg2VkxYRTItbmJsWExjaHNVS21BYVBScXM0NVFzeFM4NFNyT2g5eEtBUEJUTXZnVUlKR3hYb0FTMlhzX19FSVBwRm4xSlMwd19JS3Rrdk5oVXFvODBidDJUS0pZYnhqYnIyclhZVlgtUWE1TkRXN2VJbFpiVElTaW5qcWNoSVJoZU9IZ1o0ZUowdlJkaFF1eTRaUElWNWx5eTNDVnBtWHloUVpKVi1aSWoxak5TTjlRTUR4ZlVqazI?oc=5,0.0095
APOLLOHOSP,2026-01-26T08:00:00Z,The Economic Times,Apollo Hospitals Enterprise - Big Promoter Move: 10 stocks see promoter pledges cut in Q3FY26,https://news.google.com/rss/articles/CBMi9AFBVV95cUxOSDZ0RVozUjMtUHkxUXRTMkFkWUtUNWVXXzh6ZjJTekp2Z0pxTkJaUW51SHZJeHQ4R1ZSMThJVUxiQVFBekRqbG9OZ280VGtIa2ppMzBuTEhXTzFkNEkzeExFWjFxdDcya0NKamZmcG1iWExBMEE4OGFnNG4xRjhnZGJMVmlSMzh3eG5QSmNXOHNQUC1ybXhacG9TYXdFNHJLNmFsNnc1UzNvYjNILUl3LVlCNlMtMExkX2t0NkQzWmNJNTYtM3F4NHdRVkxJa1lGbGZ1eTRYd1JLcjVZT25fODdDY3ROTXVJZE4xVDVkTnlMWDA4?oc=5,-0.9072
DMART,2026-01-26T08:00:00Z,simplywall.st,Avenue Supermarts (NSE:DMART) Is Experiencing Growth In Returns On Capital,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPSW5QM1RMckx1UF9UcXdmNEdUWUhyOEhTMlpXTUhRbzdVSzVUbDB6S093b0tCYVdTdHVVQzVzY00yYUJLdDhRVmRjSXoyVTNzUGNOcUlRbzRTWV9VQkVaTmNtbWNBRXVnV3lXX3BYU1dNTEtwbE5fcDU0ekFrR3hta3N0OUlSU1ZkS200YnFLcktCbWhhbUdnczhnOUVESUphNVBGc2p5ZUhuMG9LWXcxb2Z4ZUVob21PelNfQ0FDWm9xdXdiczhxS0NPajZuX0swMElCUnI4Y0p0SFFHYjBjS2Q3UXhyd9IB6wFBVV95cUxPRGpBWTdOZXZORlZzZVAtRmh5SnZFWjkxVTJJaUxsT0gwQkExUGpPNzZ2VHViR0RmVXNtbFhxcGtsYUc1dXZ6LUdmM0xYbk55ejRJUVpOTUNZQ2dVakhkdjExOFdldlBQdUlINlFKNzlGN3kyaWVQS01IMkl3OTNiWFVlTTZEd3VfR29tUGppN2pSR1h1VEx2aDl1RUtTWkpWNll5Nmh1aHdDUlpGQ25rNjNwR2NXS0QxZmM5a3FCSzNlM2FRMzVVVHFfazVSSExTdEl4WTVOaDV6cUZoc2UtYjljMUViUnBXcUFZ?oc=5,0.9383
ENRIN,2026-01-26T08:00:00Z,simplywall.st,Siemens Energy India Limited's (NSE:ENRIN) stock price dropped 8.7% last week; private companies would not be happy,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOU0NHTWZhXy1WaVdmcjh1VXhNNkFiZWZCbkhGdFdPNXZrU1d0d2x5SmpZTEFnMEZrTjJzeUJsSWI0aTlkbUFscWI4UUcydDV4XzVtanJRYmg5N3cteDZ5RHVHQV9GQWdadW5EV2hUUlB1UFJWTVdtUHluWm84bDNkMllBQkxWUm9XMXhNTVVXdGdZeFBwYVFLMFg0QVFyTzVzMEpadjlfVWRhSXFydjl3dk9nMXlfQS1CYlcwSXlEcTlqTHk4eEduUU1jSnNjYUJqNDhybGlTTHBJZ25NbnVfTm9od9IB6AFBVV95cUxNc0FuM3p0T1VNVnpxbHVFcFdxZ3JGN1AtYmxnUkM1czduV0dWbFVoNVVjTGl0VVNjZFQ3ckRSUFhVS2ZsVUJ0bFpvcEViMktNV2lEVGRKODBBT0dZNU84RVhXbjllMVNuWndseGZhVzBCdjY5ZFFqaVpKajRxOVN1bGg5NFV6NXQ3b2xZTEM2OHZoMjlTT1p1NlN3akRCYVdWWlBtRUpXXzdEXzl5aVVTc2JwVFlHTkY4RmY2T2MtWjFzNWk3aWtCUnI4ZzRHMXAyZ0dVemQwX1lqOGRUZjZvMFQzdFVZUFVl?oc=5,-0.9686
INDHOTEL,2026-01-26T08:00:00Z,The Indian Hotels Company Limited (IHCL),IMD Spotlights IHCL’s Esg+ Framework ‘Paathya’; A Case Study On Structured Sustainability,https://news.google.com/rss/articles/CBMivAFBVV95cUxNbndGZXNRQVVmVjJ1bEZ1bHN6Nl9TTnY4TURNSEc2TDIwWVhrb3piUjFiWDlQSWRRNjgyWUdObWh2T05nVFFLSTlLOEJwYmx0a3Q3T0FEU2l5ZWJIX194OUhJd1pjXzJ3VkVQTkRPU0xtdVNvWGJkWno3WG5CZ0Jyc3JFaHdvZHdLcVFqT0JtQTRwMEZraVU4OFNOVnpmRlNYaVh6SFFfWmNLNnZvT1lvMGU2Ri1ZWFdwX3k1RA?oc=5,0.4628
